code,Cmax
C103902,132.3
C22131799,600
C60142963,14.4
C1327533,0.2
C50782,5.5
C51558,0
C34031328,1
C446866,0.3
C51333223,0
C58082,42
C50146,0
C305033,1.6
C56757,34.7
C94202,130.1
C51481619,4.5
C637070,407.9
C76573,297.5
C4342034,20.6
C80080,6
C50022,0.2
C439145,1.4
C41340254,68.5
C98319267,0.2
C86386734,8.8
C93957541,0.7
C54319,3.3
C25812300,360.7
C126078,4.5
C58935,1.6
C50237,0.8
C15687271,250
C53861,5.6
C54853,76.6
C3778732,203
C22071154,15
C75330755,0
C71125387,3.2
C148823,0.6
C60560,2.6
C59052,0.8
C443481,237.2
C55981,0.3
C389082,129.2
C67209,6
C73590586,2.7
C50066,174
C92137,0.1
C36322904,6
C55268741,2
C50248,0.7
C53032,0.1
C57669,56.1
C671169,3.1
C98964,406.9
C58140,3.3
C599791,15.1
C846504,23.3
C97778,5.4
C58559,85
C1156190,90
C64777,233
C396010,0.1
C127480,41.9
C83885,0
C768945,2.7
C53167,0
C57830,0.2
C58220,0
C51616,0.1
C59303,0.1
C59665,135
C55079839,1.3
C54965218,0.9
C315300,13.8
C28981977,0.3
C20537886,240
C37517285,34.3
C1951253,0.9
C14028445,0.2
C69534,8.4
C60719848,13.8
C120511731,0.1
C29122687,5
C78110380,142.4
C1134470,3
C73483,0.1
C3562843,4.3
C86135,0.6
C107437,1015
C90357065,2
C603509,0.2
C28395031,0.1
C36505847,0
C139481597,0
C298464,25.8
C28860959,0.7
C53994733,51.9
C50370122,0.1
C25953199,107.8
C79350371,7.3
C69712567,128.6
C35607660,108.1
C55268752,10.1
C169590425,1.8
C15686712,46.1
C38821533,54.7
C80773,10.6
C50533,0.9
C95250,2.7
C4291638,0
C81103119,4
C911455,0
C303491,0.2
C4205907,0
C5786210,0.9
C2624433,0.5
C68417,266.4
C129033,104.4
C17230885,0.1
C20830813,0.4
C364987,151.7
C22494424,495.6
C20830755,0
C42399417,0.4
C58731,0.3
C34368042,1.3
C75847733,0.4
C51434,0
C114078,11
C2809214,10
C33419420,17
C107868304,0.1
C76824356,0.3
C25451154,42
C72509763,0
C54143554,1
C2022857,774.6
C127311,0.1
C78755814,1.1
C69238,0
C93141,8.2
C68882,0.3
C138402116,8
C7683592,0.9
C75695931,5.1
C84625616,0.4
C6740881,0.2
C134678174,7.1
C84057841,6.6
C103577453,1.9
C75706126,24.8
C112809515,0.1
C51489,0.1
C13010474,3.6
C79794755,0.1
C846491,0.1
C114798264,0.6
C60402,0.1
C61687,26.9
C1665481,8.1
C657249,10.8
C532036,96.7
C555306,18.9
C83432,3
C361375,0
C54364,32.3
C61337675,0.3
C68693118,54.9
C42200339,0.4
C465656,47
C51127,14
C55985325,0.1
C66085594,0.1
C63675729,0
C76963412,4
C24526645,1.2
C68224,0
C132539061,0
C99614025,0.1
C96829582,20
C33069624,4.3
C102625707,7.8
C61869087,0.1
C2152343,4.4
C53910251,1.7
C6493056,0.6
C58399,0
C59961,0.2
C50602,0.1
C57476,0
C2062784,0.1
C13523869,0.3
C104632260,0
C125337,4.7
C51069,12
C60877,0.1
C2078548,15.8
C65236,0.1
C111974697,0.6
C56542,8.7
C84449901,0
C87333195,0.1
C135062021,0.1
C36791045,2.6
C79902639,0.1
C3930209,4.3
C144821,222
C38194502,32
C103628462,0.3
C144701484,0.9
C91161716,4
C60548,27.8
C50522,0.2
C5591457,0.1
C55142853,8.1
C40180049,45.3
C19387918,81.7
C1953022,20.9
C51322759,0
C134308137,74.3
C124937515,0
C97240794,20
C87679376,0
C738705,6
C486124,0.1
C97322877,6.4
C99661,540
C137862534,13.7
C93413695,0.6
C81812,4.9
C107753786,1.2
C111406872,13.1
C146939277,1
C434071,0.1
C3056175,3.5
C78444,57.6
C64868,0
C15663271,0
C58548,33
C127071,348.4
C21829254,0.3
C134523005,0
C23593751,0.1
C49562289,4.1
C65277421,7
C83905015,0.5
C129618402,7.2
C13311847,0.4
C72559069,1.1
C52868,0.1
C63612500,7.3
C52017,0.1
C10540291,0.2
C79572,3.3
C520854,0.1
C26787780,22.3
C122320734,1
C62571862,8.9
C5104494,57.3
C51803782,21.1
C70458967,8
C21679141,1.3
C143491570,17.2
C114977285,0.9
C58322,3.7
C93479971,1.1
C29094619,1
C31431397,0.1
C38304915,0.2
C22204531,200.2
C105816044,17.7
C1400619,21.6
C132605,18.1
C302962498,0.2
C179324697,0.3
C82410320,4.6
C184475352,0.7
C82419361,6.2
C52539,0.2
C85622931,26.8
C2609463,0.1
C50497,0.3
C54739183,0.1
C1553602,204.4
C68359,77.1
C100643718,1.3
C163222331,0.2
C181695727,1.1
C130950,9.2
C26807658,1
C52479853,0.1
C10262698,0.2
C10118908,8
C21256188,0.1
C60719826,0.9
C73963721,2.2
C53179116,0
C137586,36.3
C17560519,0.1
C364625,0
C19982082,0.1
C54063535,0
C66357355,1.8
C1744225,1.7
C106266062,0.1
C42924538,1.4
C89796996,26.4
C3737095,8.2
C511126,0
C28721075,6.3
C87332,0
C139264178,0
C82626480,0.3
C148553508,59.4
C145158710,0
C68291974,24
C154598524,13
C56180940,0.2
C129722129,0
C138729472,0.1
C17969209,9.5
C177036941,2.6
C16590413,0.1
C104987113,0
C115256116,0
C130929576,4.3
C136470785,14.9
C142217694,0
C154361509,7.9
C183321746,13.8
C191114484,1.5
C2998574,0.8
C147536978,3.1
C231277922,0.4
C41575944,107.7
C206361991,10.2
C171596295,1
C143322581,1
C174484414,22.5
C155213675,7.6
C83150769,0
C198904313,4.5
C57574091,1.3
C75820085,75.6
C376348651,1.1
C220991208,31.5
C82626015,0.1
C192939461,0.3
